"0","summary(mod_L.4)"
"1","
Family:"
"1"," "
"1","gaussian"
"1"," "
"1","
"
"1","Link function:"
"1"," "
"1","identity"
"1"," "
"1","

"
"1","Formula:
"
"1","BAI_mean ~ s(whale_ID, bs = ""re"") + PDO_season
"
"1","
Parametric coefficients:
"
"1","           "
"1"," Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)"
"1","  26.7519"
"1","     0.2149"
"1"," 124.460"
"1","  < 2e-16"
"1"," ***"
"1","
PDO_season "
"1","  -0.3019"
"1","     0.1002"
"1","  -3.013"
"1","  0.00279"
"1"," ** "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
"
"1","Approximate significance of smooth terms:
"
"1","           "
"1","   edf"
"1"," Ref.df"
"1","     F"
"1"," p-value"
"1","    "
"1","
s(whale_ID)"
"1"," 55.36"
"1","    100"
"1"," 1.945"
"1","  <2e-16"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
"
"1","R-sq.(adj) = "
"1"," "
"1","0.337"
"1"," "
"1","  "
"1","Deviance explained = "
"1",""
"1","43.3"
"1",""
"1","%"
"1","
"
"1","-ML"
"1",""
"1"," = "
"1",""
"1","837.92"
"1","  Scale est. = "
"1",""
"1","3.3516  "
"1",""
"1","  n = "
"1",""
"1","391"
"1",""
"1","
"
"0","draw(mod_L.4)"
