"0","summary(mod_m.3)"
"1","
Family:"
"1"," "
"1","gaussian"
"1"," "
"1","
"
"1","Link function:"
"1"," "
"1","identity"
"1"," "
"1","

"
"1","Formula:
"
"1","BAI_mean ~ s(whale_ID, bs = ""re"") + s(ndays_Rx_30d, bs = ""ts"") + 
"
"1","    s(prev30d_cuti_mean, bs = ""ts"") + winter_precip_cm + kelp_area
"
"1","
Parametric coefficients:
"
"1","                "
"1","   Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)     "
"1","  2.681e+01"
"1","  3.529e-01"
"1","  75.986"
"1","  < 2e-16"
"1"," ***"
"1","
winter_precip_cm"
"1"," -1.481e-03"
"1","  3.407e-03"
"1","  -0.435"
"1","    0.664"
"1","    "
"1","
kelp_area       "
"1","  8.553e-06"
"1","  1.910e-06"
"1","   4.477"
"1"," 1.05e-05"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
"
"1","Approximate significance of smooth terms:
"
"1","                    "
"1","    edf"
"1"," Ref.df"
"1","     F"
"1","  p-value"
"1","    "
"1","
s(whale_ID)         "
"1"," 58.300"
"1","    100"
"1"," 2.283"
"1","  < 2e-16"
"1"," ***"
"1","
s(ndays_Rx_30d)     "
"1","  3.713"
"1","      9"
"1"," 6.164"
"1"," 3.31e-06"
"1"," ***"
"1","
s(prev30d_cuti_mean)"
"1","  2.295"
"1","      9"
"1"," 1.536"
"1","   0.0134"
"1"," *  "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
"
"1","R-sq.(adj) = "
"1"," "
"1","0.443"
"1"," "
"1","  "
"1","Deviance explained = "
"1",""
"1","53.8"
"1",""
"1","%"
"1","
"
"1","-ML"
"1",""
"1"," = "
"1",""
"1","819.76"
"1","  Scale est. = "
"1",""
"1","2.8145  "
"1",""
"1","  n = "
"1",""
"1","391"
"1",""
"1","
"
"0","draw(mod_m.3, parametric = TRUE)"
