"0","# this will also be used for some figures below."
"0","bai_summary <- data.frame(year = ""2016-2023"", "
"0","                          n = nrow(mx_env_AID),"
"0","           mean = round(mean(mx_env_AID$BAI_mean), 2),"
"0","           median = round(as.matrix(summary(mx_env_AID$BAI_mean))[3],2),"
"0","           sd  = round(sd(mx_env_AID$BAI_mean),2),"
"0","           min = round(as.matrix(summary(mx_env_AID$BAI_mean))[1],2),"
"0","           q1 = as.matrix(summary(mx_env_AID$BAI_mean))[2],"
"0","           q3 = as.matrix(summary(mx_env_AID$BAI_mean))[5],"
"0","           max = round(as.matrix(summary(mx_env_AID$BAI_mean))[6],2),"
"0","           HPDI_lwr_BAI = HPDinterval(mcmc(mx_env_AID$BAI_mean))[1],"
"0","           HPDI_upr_BAI = HPDinterval(mcmc(mx_env_AID$BAI_mean))[2])"
"0",""
"0",""
"0","# save table with BAI stats by year and all years"
"0","write.csv(rbind(mx_env_AID %>% group_by(year) %>%"
"0","  summarise(n = n(), "
"0","            mean = round(mean(BAI_mean), 2),"
"0","           median = round(median(BAI_mean),2),"
"0","           sd = round(sd(BAI_mean),2),"
"0","           min = round(min(BAI_mean),2),"
"0","           max = round(max(BAI_mean),2)),"
"0","  bai_summary %>% select(c(year, n, mean, median, sd, min, max))),"
"0","  ""../Tables/BAI_summary_stats_by_year.csv"")"
