"0","plot_b <- ggplot(smooth_DOY_final %>% filter(smooth != ""s(DOY)""),"
"0","                 aes(x = DOY, y = estimate)) +"
"0","  geom_ribbon(aes(ymin = estimate - se, ymax = estimate + se, fill = smooth), alpha = 0.6) +"
"0","  geom_line(color = ""black"") +"
"0","  geom_rug(data = filter(combined_rug, smooth != ""s(DOY)""),"
"0","           aes(x = DOY), sides = ""b"", inherit.aes = FALSE) +"
"0","  labs(x = """", y = ""Partial effect"") +"
"0","  facet_wrap(~smooth, scales = ""free_x"", nrow = 2,"
"0","             labeller = labeller(smooth = c(""s(DOY):year_f2016"" = ""Day of Year (2016)"","
"0","                                             ""s(DOY):year_f2017"" = ""Day of Year (2017)"","
"0","                                             ""s(DOY):year_f2018"" = ""Day of Year (2018)"","
"0","                                             ""s(DOY):year_f2019"" = ""Day of Year (2019)"","
"0","                                             ""s(DOY):year_f2020"" = ""Day of Year (2020)"","
"0","                                             ""s(DOY):year_f2021"" = ""Day of Year (2021)"","
"0","                                             ""s(DOY):year_f2022"" = ""Day of Year (2022)"","
"0","                                             ""s(DOY):year_f2023"" = ""Day of Year (2023)""))) +"
"0","  theme_bw() +"
"0","  theme(strip.text = element_text(size = 14.5, face = ""bold""),"
"0","        text = element_text(size = 14),"
"0","        legend.position = ""none"") + smooth_colors_fill + "
"0","  xlab(""Day of Year"") "
"0",""
"0","# add significance ""*"" to plot "
"0","## Create a data frame for text annotations"
"0","text_df <- data.frame("
"0","  smooth = c(""s(DOY):year_f2016"", ""s(DOY):year_f2017"", ""s(DOY):year_f2018"","
"0","            ""s(DOY):year_f2019"", ""s(DOY):year_f2020"", ""s(DOY):year_f2021"","
"0","            ""s(DOY):year_f2022"", ""s(DOY):year_f2023""),"
"0","  label = c(""*"", ""* "", "" "", "" "", """", ""*"", ""*"", ""*""),"
"0","  x = rep(280, 8), # x-coordinates for each facet"
"0","  y = rep(3,8) # y-coordinates for each facet"
"0",")"
"0",""
"0","plot_b_annotated <- plot_b + geom_text(data = text_df, aes(x = x, y = y, label = label), "
"0","            size = 10, color = ""black"") #, fontface = ""bold"") "
"0",""
